branch	name	FractionOverlaps	event	final_name
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NCOR2	1.0	gain	NCOR2 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	POLE	1.0	gain	POLE +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PXMP2	1.0	gain	PXMP2 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MRPS31	1.0	gain	MRPS31 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ELF1	1.0	gain	ELF1 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	WBP4	1.0	gain	WBP4 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KBTBD7	1.0	gain	KBTBD7 +
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr1p	0.9469356296296296	loss	1p -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr4p	0.9291305186721992	loss	4p -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr5p	0.9813452928416486	loss	5p -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr6	0.9987692887537994	loss	6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr14q	0.9664106481481481	loss	14q -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr15q	0.9472452327044025	loss	15q -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr17q	0.9649013255360623	loss	17q -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr18	0.9982262517099864	loss	18 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	chr22q	0.9077226801152738	loss	22q -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLHL17	1.0	loss	KLHL17 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TNFRSF18	1.0	loss	TNFRSF18 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MXRA8	1.0	loss	MXRA8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PLCH2	1.0	loss	PLCH2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RPL22	1.0	loss	RPL22 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DNAJC11	1.0	loss	DNAJC11 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ERRFI1	1.0	loss	ERRFI1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RERE	1.0	loss	RERE -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KIF1B	1.0	loss	KIF1B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CASZ1	1.0	loss	CASZ1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MTOR	1.0	loss	MTOR -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	AADACL3	1.0	loss	AADACL3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PRAMEF11	1.0	loss	PRAMEF11 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SPEN	1.0	loss	SPEN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EPHA2	1.0	loss	EPHA2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NBPF1	1.0	loss	NBPF1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PADI2	1.0	loss	PADI2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ALPL	1.0	loss	ALPL -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	C1QA	1.0	loss	C1QA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ID3	1.0	loss	ID3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MTFR1L	1.0	loss	MTFR1L -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARID1A	1.0	loss	ARID1A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GJB3	1.0	loss	GJB3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZMYM6	1.0	loss	ZMYM6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SFPQ	1.0	loss	SFPQ -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZMYM4	1.0	loss	ZMYM4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CLSPN	1.0	loss	CLSPN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	COL8A2	1.0	loss	COL8A2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MAP7D1	1.0	loss	MAP7D1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	THRAP3	1.0	loss	THRAP3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GRIK3	1.0	loss	GRIK3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FHL3	1.0	loss	FHL3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NDUFS5	1.0	loss	NDUFS5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HPCAL4	1.0	loss	HPCAL4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	OXCT2	1.0	loss	OXCT2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PPT1	1.0	loss	PPT1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TMCO2	1.0	loss	TMCO2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZMPSTE24	1.0	loss	ZMPSTE24 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	COL9A2	1.0	loss	COL9A2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EXO5	1.0	loss	EXO5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RIMS3	1.0	loss	RIMS3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CCDC30	1.0	loss	CCDC30 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PTPRF	1.0	loss	PTPRF -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RNF220	1.0	loss	RNF220 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PRDX1	1.0	loss	PRDX1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MAST2	1.0	loss	MAST2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PIK3R3	1.0	loss	PIK3R3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	STIL	1.0	loss	STIL -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CMPK1	1.0	loss	CMPK1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FOXE3	1.0	loss	FOXE3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SPATA6	1.0	loss	SPATA6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BEND5	1.0	loss	BEND5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDKN2C	1.0	loss	CDKN2C -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZFYVE9	1.0	loss	ZFYVE9 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	JUN	1.0	loss	JUN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NFIA	1.0	loss	NFIA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CACHD1	1.0	loss	CACHD1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	JAK1	1.0	loss	JAK1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SRSF11	1.0	loss	SRSF11 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CTH	1.0	loss	CTH -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TNNI3K	1.0	loss	TNNI3K -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NEXN	1.0	loss	NEXN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FUBP1	1.0	loss	FUBP1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LPAR3	1.0	loss	LPAR3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BCL10	1.0	loss	BCL10 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PKN2	1.0	loss	PKN2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GBP5	1.0	loss	GBP5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF326	1.0	loss	ZNF326 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDC7	1.0	loss	CDC7 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RPL5	1.0	loss	RPL5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CCDC18	1.0	loss	CCDC18 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FNBP1L	1.0	loss	FNBP1L -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARHGAP29	1.0	loss	ARHGAP29 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DPYD	1.0	loss	DPYD -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GPR88	1.0	loss	GPR88 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	OLFM3	1.0	loss	OLFM3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	COL11A1	1.0	loss	COL11A1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	AMY2A	1.0	loss	AMY2A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NTNG1	1.0	loss	NTNG1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PRPF38B	1.0	loss	PRPF38B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GPSM2	1.0	loss	GPSM2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	WDR47	1.0	loss	WDR47 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SYPL2	1.0	loss	SYPL2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RBM15	1.0	loss	RBM15 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KCNA10	1.0	loss	KCNA10 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KCND3	1.0	loss	KCND3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	AMPD1	1.0	loss	AMPD1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NRAS	1.0	loss	NRAS -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CSDE1	1.0	loss	CSDE1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CD58	1.0	loss	CD58 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAM46C	1.0	loss	FAM46C -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TBX15	1.0	loss	TBX15 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF697	1.0	loss	ZNF697 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PHGDH	1.0	loss	PHGDH -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NOTCH2	1.0	loss	NOTCH2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NBPF10	1.0	loss	NBPF10 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NOTCH2NL	1.0	loss	NOTCH2NL -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BCL9	1.0	loss	BCL9 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NBPF9	1.0	loss	NBPF9 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HIST2H2BF	1.0	loss	HIST2H2BF -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CTSK	1.0	loss	CTSK -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SETDB1	1.0	loss	SETDB1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MLLT11	1.0	loss	MLLT11 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF687	1.0	loss	ZNF687 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	POGZ	1.0	loss	POGZ -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RPTN	1.0	loss	RPTN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NUF2	1.0	loss	NUF2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ING5	1.0	loss	ING5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF654	1.0	loss	ZNF654 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EPHA3	1.0	loss	EPHA3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF732	1.0	loss	ZNF732 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SLBP	1.0	loss	SLBP -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FGFR3	1.0	loss	FGFR3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RGS12	1.0	loss	RGS12 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MSX1	1.0	loss	MSX1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	STK32B	1.0	loss	STK32B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HTRA3	1.0	loss	HTRA3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CPEB2	1.0	loss	CPEB2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FGFBP1	1.0	loss	FGFBP1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KCNIP4	1.0	loss	KCNIP4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DHX15	1.0	loss	DHX15 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ANAPC4	1.0	loss	ANAPC4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TBC1D19	1.0	loss	TBC1D19 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PCDH7	1.0	loss	PCDH7 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARAP2	1.0	loss	ARAP2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLHL5	1.0	loss	KLHL5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RBM47	1.0	loss	RBM47 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LIMCH1	1.0	loss	LIMCH1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SLC30A9	1.0	loss	SLC30A9 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRA2	1.0	loss	GABRA2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRA4	1.0	loss	GABRA4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRB1	1.0	loss	GABRB1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	OCIAD2	1.0	loss	OCIAD2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FIP1L1	1.0	loss	FIP1L1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PDGFRA	1.0	loss	PDGFRA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KIT	1.0	loss	KIT -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TMEM165	1.0	loss	TMEM165 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EXOC1	1.0	loss	EXOC1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CEP135	1.0	loss	CEP135 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SRP72	1.0	loss	SRP72 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	POLR2B	1.0	loss	POLR2B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	EPHA5	1.0	loss	EPHA5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	YTHDC1	1.0	loss	YTHDC1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	UGT2A2	1.0	loss	UGT2A2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SLC4A4	1.0	loss	SLC4A4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ALB	1.0	loss	ALB -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CXCL5	1.0	loss	CXCL5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	G3BP2	1.0	loss	G3BP2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PAQR3	1.0	loss	PAQR3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GK2	1.0	loss	GK2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HNRNPD	1.0	loss	HNRNPD -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	COPS4	1.0	loss	COPS4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAM175A	1.0	loss	FAM175A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NKX6-1	1.0	loss	NKX6-1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KLHL8	1.0	loss	KLHL8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DSPP	1.0	loss	DSPP -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PKD2	1.0	loss	PKD2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GRID2	1.0	loss	GRID2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PDHA2	1.0	loss	PDHA2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TET2	1.0	loss	TET2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DKK2	1.0	loss	DKK2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PAPSS1	1.0	loss	PAPSS1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SGMS2	1.0	loss	SGMS2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CFI	1.0	loss	CFI -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LARP7	1.0	loss	LARP7 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	UGT8	1.0	loss	UGT8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	METTL14	1.0	loss	METTL14 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PRDM5	1.0	loss	PRDM5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	IL21	1.0	loss	IL21 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAT4	1.0	loss	FAT4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MFSD8	1.0	loss	MFSD8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PCDH18	1.0	loss	PCDH18 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NAA15	1.0	loss	NAA15 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CLGN	1.0	loss	CLGN -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	INPP4B	1.0	loss	INPP4B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TRIP13	1.0	loss	TRIP13 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ADAMTS16	1.0	loss	ADAMTS16 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	UBE2QL1	1.0	loss	UBE2QL1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAM173B	1.0	loss	FAM173B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TRIO	1.0	loss	TRIO -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MARCH11	1.0	loss	MARCH11 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDH12	1.0	loss	CDH12 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDH10	1.0	loss	CDH10 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZFR	1.0	loss	ZFR -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CAPSL	1.0	loss	CAPSL -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LMBRD2	1.0	loss	LMBRD2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RANBP3L	1.0	loss	RANBP3L -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NIPBL	1.0	loss	NIPBL -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	C5orf28	1.0	loss	C5orf28 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARL15	1.0	loss	ARL15 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DDX4	1.0	loss	DDX4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MAP3K1	1.0	loss	MAP3K1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PLK2	1.0	loss	PLK2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TRIM23	1.0	loss	TRIM23 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PIK3R1	1.0	loss	PIK3R1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TNPO1	1.0	loss	TNPO1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PAPD4	1.0	loss	PAPD4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MSH3	1.0	loss	MSH3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RASGRF2	1.0	loss	RASGRF2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RASA1	1.0	loss	RASA1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MEF2C	1.0	loss	MEF2C -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARRDC3	1.0	loss	ARRDC3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CAST	1.0	loss	CAST -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF608	1.0	loss	ZNF608 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SLC12A2	1.0	loss	SLC12A2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FBN2	1.0	loss	FBN2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ADAMTS19	1.0	loss	ADAMTS19 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RAPGEF6	1.0	loss	RAPGEF6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	AFF4	1.0	loss	AFF4 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TCF7	1.0	loss	TCF7 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDKL3	1.0	loss	CDKL3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MYOT	1.0	loss	MYOT -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NME5	1.0	loss	NME5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAM53C	1.0	loss	FAM53C -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	KDM3B	1.0	loss	KDM3B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CTNNA1	1.0	loss	CTNNA1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CXXC5	1.0	loss	CXXC5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HBEGF	1.0	loss	HBEGF -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	IK	1.0	loss	IK -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HARS2	1.0	loss	HARS2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HDAC3	1.0	loss	HDAC3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARAP3	1.0	loss	ARAP3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NDFIP1	1.0	loss	NDFIP1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ARHGAP26	1.0	loss	ARHGAP26 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRA6	1.0	loss	GABRA6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRA1	1.0	loss	GABRA1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	GABRG2	1.0	loss	GABRG2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FOXQ1	1.0	loss	FOXQ1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	NEDD9	1.0	loss	NEDD9 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MCUR1	1.0	loss	MCUR1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	FAM8A1	1.0	loss	FAM8A1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MRS2	1.0	loss	MRS2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HIST1H2AA	1.0	loss	HIST1H2AA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HIST1H3B	1.0	loss	HIST1H3B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HIST1H2BF	1.0	loss	HIST1H2BF -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BTN3A2	1.0	loss	BTN3A2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HLA-A	1.0	loss	HLA-A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HLA-B	1.0	loss	HLA-B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	BAG6	1.0	loss	BAG6 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ABHD16A	1.0	loss	ABHD16A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	STK19	1.0	loss	STK19 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PPT2	1.0	loss	PPT2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RNF5	1.0	loss	RNF5 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HLA-DRA	1.0	loss	HLA-DRA -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HLA-DRB1	1.0	loss	HLA-DRB1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	RXRB	1.0	loss	RXRB -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	LEMD2	1.0	loss	LEMD2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF76	1.0	loss	ZNF76 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	STK38	1.0	loss	STK38 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CDKN1A	1.0	loss	CDKN1A -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	MDGA1	1.0	loss	MDGA1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DNAH8	1.0	loss	DNAH8 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	OARD1	1.0	loss	OARD1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	CCND3	1.0	loss	CCND3 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	PRPH2	1.0	loss	PRPH2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	ZNF318	1.0	loss	ZNF318 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	HSP90AB1	1.0	loss	HSP90AB1 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	SLC35B2	1.0	loss	SLC35B2 -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	TMEM151B	1.0	loss	TMEM151B -
RRibNodularMet_A21F-0096_CRUK_PC_0096_M5	DEFB114	1.0	loss	DEFB114 -
