branch	name	FractionOverlaps	event	final_name
internal_1	DCHS1	1.0	loss	DCHS1 -
internal_1	RIC3	1.0	loss	RIC3 -
internal_1	AKIP1	1.0	loss	AKIP1 -
internal_1	SWAP70	1.0	loss	SWAP70 -
internal_1	RNF141	1.0	loss	RNF141 -
internal_1	ZNF319	1.0	loss	ZNF319 -
internal_1	CNOT1	1.0	loss	CNOT1 -
internal_1	GOT2	1.0	loss	GOT2 -
internal_1	CDH11	1.0	loss	CDH11 -
internal_1	HPR	1.0	loss	HPR -
internal_1	ZFHX3	1.0	loss	ZFHX3 -
internal_1	GSE1	1.0	loss	GSE1 -
internal_1	ZC3H18	1.0	loss	ZC3H18 -
internal_1	YWHAE	1.0	loss	YWHAE -
internal_1	PRPF8	1.0	loss	PRPF8 -
internal_1	CAMTA2	1.0	loss	CAMTA2 -
internal_1	USP6	1.0	loss	USP6 -
internal_1	ACADVL	1.0	loss	ACADVL -
internal_1	CTDNEP1	1.0	loss	CTDNEP1 -
internal_1	YBX2	1.0	loss	YBX2 -
internal_1	GPS2	1.0	loss	GPS2 -
internal_1	KCTD11	1.0	loss	KCTD11 -
internal_1	POLR2A	1.0	loss	POLR2A -
internal_1	TNFSF12	1.0	loss	TNFSF12 -
internal_1	SENP3	1.0	loss	SENP3 -
internal_1	TP53	1.0	loss	TP53 -
internal_1	CHD3	1.0	loss	CHD3 -
internal_1	PER1	1.0	loss	PER1 -
internal_1	ODF4	1.0	loss	ODF4 -
internal_1	MYH10	1.0	loss	MYH10 -
internal_1	PIK3R5	1.0	loss	PIK3R5 -
internal_1	MYH2	1.0	loss	MYH2 -
internal_1	MAP2K4	1.0	loss	MAP2K4 -
internal_1	NCOR1	1.0	loss	NCOR1 -
internal_1	CCDC144NL	1.0	loss	CCDC144NL -
internal_1	TMEM11	1.0	loss	TMEM11 -
internal_1	NUDT19	1.0	loss	NUDT19 -
internal_1	CEBPA	1.0	loss	CEBPA -
internal_1	ZNF302	1.0	loss	ZNF302 -
internal_1	ZNF181	1.0	loss	ZNF181 -
internal_1	ATP4A	1.0	loss	ATP4A -
internal_1	RBM42	1.0	loss	RBM42 -
internal_1	KMT2B	1.0	loss	KMT2B -
internal_1	ARHGAP33	1.0	loss	ARHGAP33 -
internal_1	ZNF146	1.0	loss	ZNF146 -
internal_1	ZFP14	1.0	loss	ZFP14 -
internal_1	ZNF568	1.0	loss	ZNF568 -
internal_1	PSMC4	1.0	loss	PSMC4 -
internal_1	ZNF780A	1.0	loss	ZNF780A -
internal_1	CEACAM5	1.0	loss	CEACAM5 -
internal_1	CEACAM3	1.0	loss	CEACAM3 -
internal_1	CIC	1.0	loss	CIC -
internal_1	ZNF222	1.0	loss	ZNF222 -
internal_1	ZNF225	1.0	loss	ZNF225 -
internal_1	ZNF234	1.0	loss	ZNF234 -
internal_1	ZNF180	1.0	loss	ZNF180 -
internal_1	EXOC3L2	1.0	loss	EXOC3L2 -
internal_3	MCUR1	1.0	gain	MCUR1 +
internal_3	R3HCC1L	1.0	loss	R3HCC1L -
internal_3	HPS1	1.0	loss	HPS1 -
internal_3	HPSE2	1.0	loss	HPSE2 -
internal_3	BTG3	1.0	loss	BTG3 -
internal_3	PLAC4	1.0	loss	PLAC4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ANKRD44	1.0	gain	ANKRD44 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SF3B1	1.0	gain	SF3B1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RAF1	1.0	loss	RAF1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FBLN2	1.0	loss	FBLN2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CHCHD4	1.0	loss	CHCHD4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KAT2B	1.0	loss	KAT2B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TOP2B	1.0	loss	TOP2B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SLC4A7	1.0	loss	SLC4A7 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	EOMES	1.0	loss	EOMES -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TGFBR2	1.0	loss	TGFBR2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CLASP2	1.0	loss	CLASP2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ARPP21	1.0	loss	ARPP21 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	STAC	1.0	loss	STAC -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MLH1	1.0	loss	MLH1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MYD88	1.0	loss	MYD88 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SCN5A	1.0	loss	SCN5A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SCN10A	1.0	loss	SCN10A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CTNNB1	1.0	loss	CTNNB1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CYP8B1	1.0	loss	CYP8B1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZKSCAN7	1.0	loss	ZKSCAN7 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SETD2	1.0	loss	SETD2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CDC25A	1.0	loss	CDC25A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	DALRD3	1.0	loss	DALRD3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KLHDC8B	1.0	loss	KLHDC8B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CCDC36	1.0	loss	CCDC36 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RHOA	1.0	loss	RHOA -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NICN1	1.0	loss	NICN1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RBM5	1.0	loss	RBM5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TBL1XR1	1.0	loss	TBL1XR1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KCNMB2	1.0	loss	KCNMB2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PIK3CA	1.0	loss	PIK3CA -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GNB4	1.0	loss	GNB4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CCDC39	1.0	loss	CCDC39 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FXR1	1.0	loss	FXR1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PREX2	1.0	loss	PREX2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	C8orf34	1.0	loss	C8orf34 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NCOA2	1.0	loss	NCOA2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MKL2	1.0	loss	MKL2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	C16orf45	1.0	loss	C16orf45 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KIAA0430	1.0	loss	KIAA0430 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	XYLT1	1.0	loss	XYLT1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SMG1	1.0	loss	SMG1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ACSM2B	1.0	loss	ACSM2B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ACSM3	1.0	loss	ACSM3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	HS3ST2	1.0	loss	HS3ST2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GGA2	1.0	loss	GGA2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PLK1	1.0	loss	PLK1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CACNG3	1.0	loss	CACNG3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RBBP6	1.0	loss	RBBP6 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TNRC6A	1.0	loss	TNRC6A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NSMCE1	1.0	loss	NSMCE1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MAZ	1.0	loss	MAZ -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	INO80E	1.0	loss	INO80E -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FAM57B	1.0	loss	FAM57B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GDPD3	1.0	loss	GDPD3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZNF768	1.0	loss	ZNF768 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	BCL7C	1.0	loss	BCL7C -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FBXL19	1.0	loss	FBXL19 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KAT8	1.0	loss	KAT8 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PYCARD	1.0	loss	PYCARD -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TRIM72	1.0	loss	TRIM72 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RELN	1.0	gain	RELN +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KMT2E	1.0	gain	KMT2E +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PUS7	1.0	gain	PUS7 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NAMPT	1.0	gain	NAMPT +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CBLL1	1.0	gain	CBLL1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SLC26A3	1.0	gain	SLC26A3 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MDFIC	1.0	gain	MDFIC +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TES	1.0	gain	TES +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	WNT16	1.0	gain	WNT16 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RNF148	1.0	gain	RNF148 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SMO	1.0	gain	SMO +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	AHCYL2	1.0	gain	AHCYL2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	STRIP2	1.0	gain	STRIP2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NRF1	1.0	gain	NRF1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	COPG2	1.0	gain	COPG2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PLXNA4	1.0	gain	PLXNA4 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NUP205	1.0	gain	NUP205 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FAM180A	1.0	gain	FAM180A +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PTN	1.0	gain	PTN +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	DGKI	1.0	gain	DGKI +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ATP6V0A4	1.0	gain	ATP6V0A4 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	UBN2	1.0	gain	UBN2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	LUC7L2	1.0	gain	LUC7L2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MKRN1	1.0	gain	MKRN1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	BRAF	1.0	gain	BRAF +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TRPV5	1.0	gain	TRPV5 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	OR9A2	1.0	gain	OR9A2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CLCN1	1.0	gain	CLCN1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TPK1	1.0	gain	TPK1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CUL1	1.0	gain	CUL1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	EZH2	1.0	gain	EZH2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CHPF2	1.0	gain	CHPF2 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KMT2C	1.0	gain	KMT2C +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CNPY1	1.0	gain	CNPY1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MGST1	1.0	gain	MGST1 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RECQL	1.0	gain	RECQL +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ABCC9	1.0	gain	ABCC9 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CMAS	1.0	gain	CMAS +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	C2CD5	1.0	gain	C2CD5 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SOX5	1.0	gain	SOX5 +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KRAS	1.0	gain	KRAS +
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	chr1p	0.9086576337115073	loss	1p -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	chr3q	0.9369032103087243	loss	3q -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	chr4q	0.9807392463642594	loss	4q -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	chr5p	0.9825495491803279	loss	5p -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	chr21q	0.9055270640726041	loss	21q -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KLHL17	1.0	loss	KLHL17 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TNFRSF18	1.0	loss	TNFRSF18 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MXRA8	1.0	loss	MXRA8 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PLCH2	1.0	loss	PLCH2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RPL22	1.0	loss	RPL22 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	DNAJC11	1.0	loss	DNAJC11 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ERRFI1	1.0	loss	ERRFI1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RERE	1.0	loss	RERE -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KIF1B	1.0	loss	KIF1B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CASZ1	1.0	loss	CASZ1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MTOR	1.0	loss	MTOR -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	AADACL3	1.0	loss	AADACL3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PRAMEF11	1.0	loss	PRAMEF11 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SPEN	1.0	loss	SPEN -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	EPHA2	1.0	loss	EPHA2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NBPF1	1.0	loss	NBPF1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PADI2	1.0	loss	PADI2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ALPL	1.0	loss	ALPL -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	C1QA	1.0	loss	C1QA -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ID3	1.0	loss	ID3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MTFR1L	1.0	loss	MTFR1L -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ARID1A	1.0	loss	ARID1A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SLC9A1	1.0	loss	SLC9A1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PHACTR4	1.0	loss	PHACTR4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RCC1	1.0	loss	RCC1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PTPRU	1.0	loss	PTPRU -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MARCKSL1	1.0	loss	MARCKSL1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GJB3	1.0	loss	GJB3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZMYM6	1.0	loss	ZMYM6 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SFPQ	1.0	loss	SFPQ -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZMYM4	1.0	loss	ZMYM4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CLSPN	1.0	loss	CLSPN -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	COL8A2	1.0	loss	COL8A2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MAP7D1	1.0	loss	MAP7D1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	THRAP3	1.0	loss	THRAP3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GRIK3	1.0	loss	GRIK3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FHL3	1.0	loss	FHL3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NDUFS5	1.0	loss	NDUFS5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	HPCAL4	1.0	loss	HPCAL4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	OXCT2	1.0	loss	OXCT2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PPT1	1.0	loss	PPT1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TMCO2	1.0	loss	TMCO2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZMPSTE24	1.0	loss	ZMPSTE24 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	COL9A2	1.0	loss	COL9A2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	EXO5	1.0	loss	EXO5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RIMS3	1.0	loss	RIMS3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CCDC30	1.0	loss	CCDC30 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PTPRF	1.0	loss	PTPRF -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RNF220	1.0	loss	RNF220 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PRDX1	1.0	loss	PRDX1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MAST2	1.0	loss	MAST2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PIK3R3	1.0	loss	PIK3R3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	STIL	1.0	loss	STIL -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CMPK1	1.0	loss	CMPK1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FOXE3	1.0	loss	FOXE3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SPATA6	1.0	loss	SPATA6 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	BEND5	1.0	loss	BEND5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CDKN2C	1.0	loss	CDKN2C -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZFYVE9	1.0	loss	ZFYVE9 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	JUN	1.0	loss	JUN -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NFIA	1.0	loss	NFIA -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CACHD1	1.0	loss	CACHD1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	JAK1	1.0	loss	JAK1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SRSF11	1.0	loss	SRSF11 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CTH	1.0	loss	CTH -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	TNNI3K	1.0	loss	TNNI3K -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NEXN	1.0	loss	NEXN -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FUBP1	1.0	loss	FUBP1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	LPAR3	1.0	loss	LPAR3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	BCL10	1.0	loss	BCL10 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PKN2	1.0	loss	PKN2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GBP5	1.0	loss	GBP5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZNF326	1.0	loss	ZNF326 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CDC7	1.0	loss	CDC7 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RPL5	1.0	loss	RPL5 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CCDC18	1.0	loss	CCDC18 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	FNBP1L	1.0	loss	FNBP1L -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ARHGAP29	1.0	loss	ARHGAP29 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	DPYD	1.0	loss	DPYD -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GPR88	1.0	loss	GPR88 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	OLFM3	1.0	loss	OLFM3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	COL11A1	1.0	loss	COL11A1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	AMY2A	1.0	loss	AMY2A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NTNG1	1.0	loss	NTNG1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PRPF38B	1.0	loss	PRPF38B -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	GPSM2	1.0	loss	GPSM2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	WDR47	1.0	loss	WDR47 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SYPL2	1.0	loss	SYPL2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RBM15	1.0	loss	RBM15 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KCNA10	1.0	loss	KCNA10 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KCND3	1.0	loss	KCND3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NBPF10	1.0	loss	NBPF10 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NOTCH2NL	1.0	loss	NOTCH2NL -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	BCL9	1.0	loss	BCL9 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	NBPF9	1.0	loss	NBPF9 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	HIST2H2BF	1.0	loss	HIST2H2BF -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CTSK	1.0	loss	CTSK -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SETDB1	1.0	loss	SETDB1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MLLT11	1.0	loss	MLLT11 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ZNF687	1.0	loss	ZNF687 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	POGZ	1.0	loss	POGZ -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RPTN	1.0	loss	RPTN -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	LCE5A	1.0	loss	LCE5A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	LCE2D	1.0	loss	LCE2D -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	C1orf68	1.0	loss	C1orf68 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	LELP1	1.0	loss	LELP1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	S100A8	1.0	loss	S100A8 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RAB13	1.0	loss	RAB13 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CHRNB2	1.0	loss	CHRNB2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	PYGO2	1.0	loss	PYGO2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	EFNA4	1.0	loss	EFNA4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MTX1	1.0	loss	MTX1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ASH1L	1.0	loss	ASH1L -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	RIT1	1.0	loss	RIT1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KIAA0907	1.0	loss	KIAA0907 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	MRPL24	1.0	loss	MRPL24 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ETV3	1.0	loss	ETV3 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CD5L	1.0	loss	CD5L -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KIRREL	1.0	loss	KIRREL -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CD1D	1.0	loss	CD1D -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CD1A	1.0	loss	CD1A -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SPTA1	1.0	loss	SPTA1 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	KCNJ9	1.0	loss	KCNJ9 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ATP1A2	1.0	loss	ATP1A2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	ATP1A4	1.0	loss	ATP1A4 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	VANGL2	1.0	loss	VANGL2 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	CD84	1.0	loss	CD84 -
RAxillaryLNMet_A24A-0021_CRUK_PC_0021_M1	SLAMF1	1.0	loss	SLAMF1 -
